Estado,Año,Clasificación,Data,Fuente,Observaciones
Oaxaca,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2020,EA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2020,CF,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2020,CA,4T2020,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2021,COG,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2021,EA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2021,CF,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2021,CA,4T2021,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2022,COG,4T2022 ,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2022,COG,4T2022 ,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2022,COG,4T2022 ,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2022,COG,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2022,EA,4T2022 ,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2022,EA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2022,CF,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2022,CA,4T2022,"Cuenta Pública Estatal, procesados por Política Colectiva",-
